Order,Fur Orientation,No.,Weber #,Normalized Maximum Penetration Depth [mm],Maximum Penetration Depth [mm],Fur Density [furs/cm^2],Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,denomTau,Date,Filename,bdDenomTau,timetomax,Time T1 Spread,Time Max Spread,Time Steady Spread,Time min dH,Time SS dH,Time max dP,Time SS dP,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Fragmentation,Product,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio
92,bottom facing up,r92,8.27568004,0.8426391713,2.211538462,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,1.474358974,6.570512821,6.698717949,0,0,18.93159373,98,0.04863833941,2.820512821,-0.09615384615,0,7.133640553,7.797235023,9.235023041,9.235023041,1.401133822,5.471759046,03/14/2023,r5_E1_3_17,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,1.526397084,350,483,3.75,0.002624537924,0.5798319328,0.4796515896,2.624537924,2,0.1844437045
93,bottom facing up,r93,8.855409093,0.8040159626,2.152317881,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.2,1.523178808,6.920529801,7.052980132,0,0,20.08879309,102,0.006068617995,2.947019868,-0.09933774834,0,5,7.811059908,8.410138249,8.410138249,1.529364213,5.448887364,03/14/2023,r5_E1_3_18,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,1.601340086,350,483,3.973509934,0.002676959141,0.5798319328,0.4912854611,2.676959141,2,0.1808318587
94,bottom facing up,r94,8.41687333,0.8729950667,2.275641026,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,1.762820513,5.673076923,6.153846154,0,0,15.99866468,98,0.07530802898,2.916666667,-0.4166666667,0,4.907834101,10.16129032,11.58986175,11.58986175,1.613763951,5.370467384,03/14/2023,r5_E1_4_16,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.103496244,350,650,2.756410256,0.002606705481,0.65,0.4853777697,2.606705481,2,0.2499142094
95,bottom facing up,r95,8.305584272,1.026831456,2.692307692,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,2.692307692,5.320512821,5.608974359,0,0,18.87579276,99,0.01013585336,2.467948718,0.5448717949,0,5.868663594,9.103686636,11.88248848,11.88248848,1.527974217,5.453844208,03/14/2023,r5_E1_4_17,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.063609775,350,650,2.852564103,0.002621956773,0.65,0.4807538818,2.621956773,2,0.2484605186
96,bottom facing up,r96,8.723128066,0.9090827227,2.402597403,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.8,1.785714286,5.649350649,6.006493506,0,0,19.3313158,97,0.02057467469,2.954545455,0,0,6.034562212,8.771889401,10.97004608,10.97004608,1.609245441,5.38554682,03/14/2023,r5_E1_4_18,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.150193596,350,650,2.694805195,0.002642880942,0.65,0.4907358584,2.642880942,2,0.2464934115
97,bottom facing up,r97,12.40859761,1.900884448,4.897959184,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,4.047619048,4.455782313,4.557823129,0.1020408163,0,17.91459318,116,0.2295258939,2.142857143,-0.1700680272,0.2380952381,4.65437788,14.23963134,4.562211982,14.23963134,3.067336269,4.346876953,03/14/2023,r5_E1_5_16,,,,,,,,,,997.77,0.001,0.0728,"D, i",H,i,NR,H,i,parallel,Fragmented,5.202973047,350,1078,2.31292517,0.002576673815,0.7549019608,0.5927643785,2.576673815,2,0.419303874
98,bottom facing up,r98,12.93822767,1.971855309,5.498281787,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,5.498281787,4.295532646,4.948453608,0,0,22.70306364,122,0.05085447742,1.408934708,1.202749141,0,3.352534562,15.10368664,4.52764977,15.10368664,2.782266173,4.792256566,03/14/2023,r5_E1_5_17,,,,,,,,,,997.77,0.001,0.0728,"E, i",E,i,NR,E,i,parallel,Fragmented,5.013155299,350,1078,2.886597938,0.002788379939,0.7549019608,0.5818511386,2.788379939,2,0.3874684714
99,bottom facing up,r99,12.69250154,1.45046996,4.089347079,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,4.089347079,4.295532646,4.776632302,0,0,23.4673645,95,0.005859619057,1.408934708,0.618556701,0,1.866359447,15.96774194,5.460829493,15.96774194,1.694045164,4.919191951,03/14/2023,r5_E1_5_18,,,,,,,,,,997.77,0.001,0.0728,"D, i",H,i,NR,H,i,parallel,Fragmented,4.863963531,350,1078,2.886597938,0.002819325592,0.7549019608,0.5731277861,2.819325592,2,0.3832155164
100,bottom facing up,r100,13.51908701,0.7573740157,2,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,1.952380952,5.095238095,5.285714286,0,0,19.28356835,47,0.04109077756,1.761904762,0.4761904762,0,6.520737327,11.40552995,12.60368664,12.60368664,1.624511779,4.320711229,03/22/2024,r5_E1_6_16,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.904648851,350,761,3.333333333,0.002640703217,0.6849684968,0.6111732716,2.640703217,2,0.2888248925
101,bottom facing up,r101,13.88647583,0.718728337,2.009803922,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.4,2.009803922,5.343137255,5.588235294,0,0,22.55614528,62,0.197693509,2.696078431,0.5392156863,0,0.8352534562,6.883640553,4.061059908,6.883640553,1.28977034,4.645547361,03/22/2024,r5_E1_6_17,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.787540942,350,761,2.647058824,0.002796333215,0.6849684968,0.601938372,2.796333215,2,0.2727503356
102,bottom facing up,r102,14.54139318,0.7434548969,2.1,162.0324049,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20,2.05,5.7,5.95,0,0,23.60057711,44,0.07260849288,2.3,0.55,0,1.814516129,9.591013825,3.830645161,9.591013825,1.113950386,4.608860096,03/22/2024,r5_E1_6_18,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.926409247,350,761,3.4,0.002824650169,0.6849684968,0.6128739232,2.824650169,2,0.2700160293
103,bottom facing up,r103,14.92733759,1.022510891,2.807017544,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.807017544,4.473684211,4.912280702,0,0,21.66507373,51,0.08016539654,1.798245614,0.4385964912,0,5.092165899,13.71639785,3.755760369,13.71639785,1.261358773,4.358370342,03/19/2024,r5_E1_7_16,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.88025518,350,1079,2.675438596,0.002745220191,0.755073478,0.6298730892,2.745220191,2,0.3939252491
104,bottom facing up,r104,14.68892259,1.012186047,2.787610619,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,2.787610619,4.690265487,4.867256637,0,0,21.87479092,70,0.05063997923,1.592920354,0.7522123894,0,6.221198157,24.19354839,5.391705069,24.19354839,1.73598046,4.414811921,03/19/2024,r5_E1_7_17,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.767786561,350,1079,3.097345133,0.002754049642,0.755073478,0.6238203783,2.754049642,2,0.3926623294
105,bottom facing up,r105,14.51792105,0.9974762059,2.763157895,97.94122645,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.763157895,4.605263158,4.824561404,0,0,22.26066281,73,0.02707088004,1.578947368,0.7456140351,0,1.900921659,16.34792627,3.698156682,16.34792627,1.425250355,4.479732202,03/19/2024,r5_E1_7_18,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,5.667509744,350,1079,3.026315789,0.002770149181,0.755073478,0.6183738348,2.770149181,2,0.3903802565
106,bottom facing up,r106,14.90992887,1.754775152,4.851485149,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,4.851485149,4.702970297,5.148514851,0,0,22.13035131,92,0.07933733724,2.128712871,-0.297029703,0,2.016129032,18.62903226,0.8870967742,18.62903226,3.366336397,4.407492587,03/22/2024,r5_E1_8_16,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,staggered,Fragmented,8.918171998,350,1650,2.574257426,0.002764733215,0.825,0.627280287,2.764733215,2,0.5981364548
107,bottom facing up,r107,13.57033687,1.96231109,5.092592593,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,4.953703704,4.074074074,4.583333333,0,0,18.30382458,81,0.1155874887,1.62037037,0.5092592593,0,24.95967742,21.65322581,27.62096774,27.62096774,2.401214851,4.201562521,03/22/2024,r5_E1_8_17,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,staggered,Fragmented,8.647151249,350,1650,2.453703704,0.002595201453,0.825,0.6176753148,2.595201453,2,0.637209771
108,bottom facing up,r108,14.13096392,1.943206897,5.19047619,50,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,5.047619048,4.142857143,4.952380952,0,0,19.95690078,69,0.02919158763,1.142857143,0.8095238095,0.006802721088,12.35599078,15.46658986,3.254608295,15.46658986,2.315388401,4.299281457,03/22/2024,r5_E1_8_18,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,staggered,Fragmented,8.748571184,350,1650,3,0.002671087777,0.825,0.621287023,2.671087777,2,0.6191064695
145,bottom facing up,r145,18.0390367,1.068990235,2.904290429,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.277227723,5.280528053,5.544554455,0,0,21.00039842,77,0.02193522977,2.079207921,-0.09900990099,0,0.5760368664,6.013824885,3.202764977,6.013824885,1.964103018,3.903393354,03/21/2023,r5_E1_3_25,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,3.214132125,350,483,3.201320132,0.00271685403,0.5798319328,0.6960236346,2.71685403,3,0.1781764835
146,bottom facing up,r146,23.73220558,0.8369839633,2.47311828,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,27.9,2.47311828,5.448028674,5.734767025,0,0,27.01542906,69,0.126337177,1.899641577,-0.1075268817,0,0.3940092166,6.241935484,2.965437788,6.241935484,1.554458544,3.859864918,03/21/2023,r5_E1_3_26,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,3.888007017,350,483,3.548387097,0.002954797688,0.5798319328,0.7655184185,2.954797688,3,0.1638283052
147,bottom facing up,r147,19.93262665,0.838125358,2.323232323,144.1152692,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,2.323232323,5.218855219,5.420875421,0,0,22.3038379,74,0.003616701486,1.885521886,0,0,0.2016129032,8.323732719,2.736175115,8.323732719,1.916278689,3.826861601,03/21/2023,r5_E1_3_27,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,3.480948199,350,483,3.333333333,0.002771938948,0.5798319328,0.724337391,2.771938948,3,0.1746356995
148,bottom facing up,r148,21.1032339,1.01408995,2.823129252,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,2.823129252,4.557823129,5.136054422,0,0,22.59391383,79,0.05632920209,1.972789116,0,0,0.02880184332,10.39746544,2.448156682,10.39746544,2.404285622,3.743315651,03/21/2023,r5_E1_4_25,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.938301982,350,650,2.585034014,0.002783904182,0.65,0.7437000887,2.783904182,3,0.2340068828
149,bottom facing up,r149,20.78864798,1.262432288,3.537414966,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,2.823129252,4.931972789,5.306122449,0,0,23.03893314,65,0.2204943299,2.176870748,0,0,2.448156682,7.402073733,2.620967742,7.402073733,1.22533122,3.808494054,03/21/2023,r5_E1_4_26,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.833160802,350,650,2.755102041,0.002802063129,0.65,0.73574045,2.802063129,3,0.2324903864
150,bottom facing up,r150,18.3506227,1.074995511,2.99382716,100,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,32.4,2.561728395,4.135802469,5.13986014,0,0,17.21791123,79,0.02351950349,1.697530864,0,0,2.281105991,9.562211982,2.32718894,9.562211982,2.299438132,4.016559811,03/21/2023,r5_E1_4_27,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.292533045,350,650,2.438271605,0.002784967128,0.65,0.6933712578,2.784967128,3,0.2339175687
151,bottom facing up,r151,23.76774298,2.265432258,6.631205674,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.2,5.638297872,4.503546099,4.680851064,0,0,26.26351633,99,0.148647318,1.453900709,-0.2127659574,0,5.115207373,13.68663594,1.059907834,13.68663594,3.944332991,3.802924356,03/21/2023,r5_E1_5_25,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,parallel,Fragmented,8.772731622,350,1078,3.04964539,0.002927126004,0.7549019608,0.7697039778,2.927126004,3,0.3691024271
152,bottom facing up,r152,26.39811897,1.934579864,5.860805861,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,27.3,5.860805861,4.249084249,4.835164835,0,0,29.11659835,89,0.0106244133,1.794871795,0.03663003663,0,2.943548387,19.07258065,7.620967742,19.07258065,3.246096454,3.799435263,03/21/2023,r5_E1_5_26,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,parallel,Fragmented,9.414356246,350,1078,2.454212454,0.003029498017,0.7549019608,0.7973548191,3.029498017,3,0.3566298135
153,bottom facing up,r153,22.8000885,1.934686431,5.177993528,49.03922353,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,5.177993528,3.624595469,4.30420712,0,0,20.07619339,100,0.1716396833,0.7443365696,-0.1294498382,0,2.701612903,22.78225806,1.330645161,22.78225806,4.032168598,3.394748782,03/21/2023,r5_E1_5_27,,,,,,,,,,997.77,0.001,0.0728,"E, ii",E,ii,NR,E,ii,parallel,Fragmented,9.203943291,350,1078,2.8802589,0.002676399361,0.7549019608,0.788393938,2.676399361,3,0.4036801565
