Order,Fur Orientation,No.,Weber #,Names,Maximum Penetration Depth [mm],Normalized Maximum Penetration Depth [mm],Steady State Penetration Depth [mm],Max - Final Pen,Delta_Pen,Sucking Effect Notes,Delta_spread,Delta_pos,Date,Filename,Resolution [pixels/mm],Normalized Delta Pen,Fur Density [furs/cm^2],Inter-fiber spacing (um) [d],Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Normalized Delta Spread,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,denomTau,bdDenomTau,timetomax,Time T1 Spread,Time Max Spread,Time Steady Spread,Time min dH,Time SS dH,Time max dP,Time SS dP,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Fragmentation,Product,Fur Strand Square Length Dimension (um) [l],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio
84,front facing up,r84,12.2238902,Zack Morgan,1.666666667,0.6131837378,1.666666667,0,0,,1.837606838,0.06777443489,03/19/2024,r5_E1_6_15,23.4,0,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.769230769,6.239316239,0,0,21.02824273,65,0.6760743776,0,25.6624424,22.44815668,3.991935484,,1.65076425,4.744953851,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.430090148,350,3.931623932,0.002718054253,0.6849684968,0.572830493,2.718054253,2,0.2806054448
9,standard,r9,1.992983297,Agustin Soto,3.1,1.083935939,2.733333333,0.3666666667,0,,1.3,0.06526304762,03/10/2023,r5_E1_5_3,30,0,49.03922353,1078,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.266666667,5.5,0,0,24.49643309,136,0.4545537808,0,2.806451613,6.622119816,1.755760369,6.622119816,0.9724015685,12.68337458,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,0.7528941107,350,2.966666667,0.002859947612,0.7549019608,0.225487909,2.859947612,1,0.3777724138
16,standard,r16,2.11317306,Agustin Soto,2.006802721,0.6875872849,1.972789116,0.03401360544,0,,3.129251701,0.05639780713,04/13/2023,r5_E1_8_1,29.4,0,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,6.360544218,6.394557823,0.7142857143,0.4421768707,21.50632298,357,1.072170004,,4.821428571,8.588709677,6.89516129,8.588709677,7.350036768,12.69834918,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,staggered,Whole,1.197324098,350,3.231292517,0.002918615229,0.825,0.2298420991,2.918615229,1,0.5666001147
148,bottom facing up,r148,21.1032339,Agustin Soto,2.823129252,1.01408995,2.823129252,0,0,,1.972789116,0.05632920209,03/21/2023,r5_E1_4_25,29.4,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.557823129,5.136054422,0,0,22.59391383,79,0.7086411696,0,0.02880184332,10.39746544,2.448156682,10.39746544,2.404285622,3.743315651,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.938301982,350,2.585034014,0.002783904182,0.65,0.7437000887,2.783904182,3,0.2340068828
114,standard,r114,20.67390279,Agustin Soto,3.432343234,1.24331662,2.838283828,0.5940594059,0,,1.749174917,0.04173763657,03/21/2023,r5_E1_4_21,30.3,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.323432343,4.587458746,0,0,22.03208167,71,0.6336132776,0,3.197004608,10.68548387,3.369815668,10.68548387,1.338807851,3.734665878,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.878613498,350,2.574257426,0.002760634885,0.65,0.7391919316,2.760634885,3,0.2359793188
18,standard,r18,2.278198151,Agustin Soto,2.006802721,0.6817361373,2.006802721,0,0,,2.380952381,0.04097352854,04/13/2023,r5_E1_8_3,29.4,0,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.74829932,6.12244898,0.7142857143,0,25.65032763,135,0.808839485,,6.433179724,10.00921659,10.67281106,10.67281106,1.614520871,12.38757601,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,1.279842806,350,3.367346939,0.002943664874,0.825,0.2376304188,2.943664874,1,0.5617785292
186,front facing up,r186,85.35614843,Zack Morgan,2.718446602,0.9983894389,2.718446602,0,0,,1.779935275,0.04070912114,02/04/2024,r5_E1_4_33,30.9,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.336569579,5.01618123,0,0,21.13932437,59,0.6537073707,0,0.2592165899,8.611751152,2.620967742,8.611751152,1.163214849,1.800376638,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,NR,E,W,parallel,Whole,20.42193532,350,2.556634304,0.002722831889,0.65,1.51236793,2.722831889,4,0.2392555862
172,standard,r172,78.66768544,Gina Shome,2.008196721,0.7933213849,2.008196721,0,0,,1.229508197,0.0399436679,06/01/2024,r5_E1_6_28,24.4,0,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.368852459,6.43442623,0.04098360656,0.04098360656,16.98634322,90,0.4857069705,0.041,0.1555299539,16.77995392,7.275345622,16.77995392,1.586286941,1.681074589,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,23.70246398,350,4.139344262,0.00253137853,0.6849684968,1.505809764,2.53137853,4,0.3012986062
119,standard,r119,24.66739624,Zack Morgan,2.283,0.8367603685,2.283,0,0,,1.698113208,0.03936573329,03/22/2024,r5_E1_6_20,21.2,0,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,6.367924528,6.41509434,0,0,21.26880281,50,0.6223888889,0,8.266129032,14.37211982,14.0264977,14.37211982,2.121703542,3.359271378,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,staggered,Whole,6.8956104,350,4.669811321,0.002728379696,0.6849684968,0.8121938923,2.728379696,3,0.2795435049
173,standard,r173,74.42896596,Gina Shome,1.975806452,0.7936102694,1.975806452,0,0,,0.9274193548,0.03917473859,06/01/2024,r5_E1_6_29,24.8,0,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.040322581,6.370967742,0.04032258065,0.04032258065,16.15994873,90,0.3725109427,0.0403,1.538018433,12.01036866,2.8859447,12.01036866,1.581919988,1.685715263,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,staggered,Whole,22.80127225,350,4.112903226,0.002489643252,0.6849684968,1.476906158,2.489643252,4,0.3063494427
10,standard,r10,3.486907663,Zack Morgan,1.296296296,0.498776475,1.296296296,0,0,,1.296296296,0.03792831924,02/25/2024,r5_E1_6_1,27.6,0,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,6.074074074,6.407407407,1,0.8518518519,7.766642721,47,0.498776475,,1.373847926,5.054723502,12.62384793,12.62384793,7.619681192,8.306666712,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,staggered,Whole,1.023284376,350,4.777777778,0.002598952359,0.6849684968,0.3128754829,2.598952359,1,0.2934647187
65,standard,r65,14.55411166,Zack Morgan,2.28347876,0.8064242645,2.28347876,0,0,,0.1315789474,0.02971122015,03/19/2024,r5_E1_6_11,22.8,0,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,3.728070175,5.877192982,0.1315789474,0.1315789474,13.34147052,60,0.04646789702,0.005771006464,11.30184332,15.5875576,11.16359447,15.5875576,0.9713351415,4.623882231,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,3.920184688,350,3.596491228,0.002831609688,0.6849684968,0.6123879342,2.831609688,2,0.269352385
20,front facing up,r20,1.452414791,Agustin Soto,0,0,0,0,0,,1.517241379,0.02963663059,03/10/2023,r5_E1_3_5,29.7,0,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.310344828,5.793103448,1.448275862,0.7931034483,0,121,0.5620664427,1.187871581,1.699308756,3.912442396,1.534562212,3.912442396,0.9093205108,13.62400304,,,,,,,,,,997.77,0.001,0.0728,"T, W",T,W,JIB,T,W,parallel,Whole,0.2604595767,350,3.793103448,0.002699398619,0.5798319328,0.1981354974,2.699398619,1,0.1793286452
150,bottom facing up,r150,18.3506227,Agustin Soto,2.99382716,1.074995511,2.561728395,0.4320987654,0,,1.697530864,0.02351950349,03/21/2023,r5_E1_4_27,32.4,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.135802469,5.13986014,0,0,17.21791123,79,0.609533537,0,2.281105991,9.562211982,2.32718894,9.562211982,2.299438132,4.016559811,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.292533045,350,2.438271605,0.002784967128,0.65,0.6933712578,2.784967128,3,0.2339175687
96,bottom facing up,r96,8.723128066,Agustin Soto,2.402597403,0.9090827227,1.785714286,0.6168831169,0,,2.954545455,0.02057467469,03/14/2023,r5_E1_4_18,30.8,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.649350649,6.006493506,0,0,19.3313158,97,1.117926051,0,6.034562212,8.771889401,10.97004608,10.97004608,1.609245441,5.38554682,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.150193596,350,2.694805195,0.002642880942,0.65,0.4907358584,2.642880942,2,0.2464934115
112,standard,r112,20.95106944,Agustin Soto,3.300330033,1.20390625,2.838283828,0.4620462046,0,,1.650165017,0.01991310228,03/21/2023,r5_E1_4_19,30.3,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.290429043,4.620462046,0,0,21.57360512,72,0.601953125,0,3.214285714,10.47235023,3.14516129,10.47235023,1.543597903,3.67107694,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,4.978796879,350,2.640264026,0.002741351358,0.65,0.7467430954,2.741351358,3,0.2376392715
11,standard,r11,3.963858359,Zack Morgan,1.417910448,0.5662246572,1.417910448,0,0.242983029,,2.985372389,0.02,02/25/2024,r5_E1_6_2,26.8,0.09703220857,162.0324049,761,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_2,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,6.343283582,6.567164179,0.8208955224,0.7835820896,16.44404639,54,1.192170817,-1.42E+02,3.75,17.54032258,17.54032258,17.54032258,1.794797352,7.368524047,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,JLR,H,W,staggered,Whole,1.207291985,350,3.357911193,0.002504148185,0.6849684968,0.339843932,2.504148185,1,0.3045749558
163,standard,r163,73.41247791,Will Stallions,3.102310231,1.205524165,3.069306931,0.03300330033,0,,1.650165017,0.01385538145,01/11/2024,r5_E1_3_28,30.3,0,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.851485149,6.666666667,0,0,17.84664283,19,0.641236258,0.396039604,4.717741935,4.717741935,6.491935484,6.491935484,2.2424948,1.783727659,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,JLR,E,W,parallel,Whole,13.80947815,350,3.201320132,0.002573411899,0.5798319328,1.4427157,2.573411899,4,0.1881080512
131,front facing up,r131,17.77670058,Agustin Soto,2.634920635,1.004635609,2.634920635,0,0,LEFT OFF HERE,1.555555556,0.0101266095,03/21/2023,r5_E1_4_23,31.5,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,3.841269841,4.444444444,0,0,18.89320038,65,0.5930981308,0,0.2995391705,9.331797235,2.465437788,9.331797235,1.161875753,3.729601312,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,4.415451322,350,2.285714286,0.002622762532,0.65,0.7032286599,2.622762532,3,0.2483841871
17,standard,r17,2.07252577,Agustin Soto,1.496598639,0.5122499562,1.428571429,0.06802721088,0,,2.448979592,0.00743639902,04/13/2023,r5_E1_8_2,29.4,0,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.863945578,5.204081633,0.9523809524,0.2040816327,23.80379726,119,0.8382272011,,7.52764977,12.79493088,13.79032258,13.79032258,0.752734909,12.84205974,,,,,,,,,,997.77,0.001,0.0728,"D, W",H,W,DLR,H,W,staggered,Whole,1.17308647,350,2.414965986,0.002921617896,0.825,0.2275038394,2.921617896,1,0.5660177964
14,standard,r14,4.182700979,Zack Morgan,2.142857143,0.7366111243,2.142857143,0,0,,2.817460317,0.007289184176,02/25/2024,r5_E1_7_2,25.2,0,97.94122645,1079,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.753968254,6.071428571,0,0,25.78062581,62,0.9685072189,0,7.465437788,8.903225806,9.751152074,9.751152074,1.662718342,8.981596512,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,staggered,Whole,1.554865671,350,2.936507937,0.002909075185,0.755073478,0.3238928827,2.909075185,1,0.3717372288
77,front facing up,r77,8.085726832,Agustin Soto,2.51552795,1.025736906,1.832298137,0.6832298137,0,,2.639751553,0.004424851905,03/14/2023,r5_E1_4_14,32.2,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.341614907,5.559006211,0,0,15.44571845,105,1.076390581,0,4.026497696,7.033410138,7.58640553,7.58640553,1.564688759,5.000112166,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,2.147874067,350,2.701863354,0.002452410491,0.65,0.4904710955,2.452410491,2,0.2656377233
132,front facing up,r132,17.32922825,Agustin Soto,2.692307692,1.022315425,2.692307692,0,0,,1.826923077,0.003970061878,03/21/2023,r5_E1_4_24,31.2,0,100,650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,4.230769231,4.647435897,0,0,19.12704827,76,0.6937140381,0,0.2534562212,8.548387097,1.497695853,8.548387097,2.104846351,3.800752485,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,NR,E,W,parallel,Whole,4.286692768,350,2.403846154,0.002633539148,0.65,0.6928994083,2.633539148,3,0.2473677827
147,bottom facing up,r147,19.93262665,Agustin Soto,2.323232323,0.838125358,2.323232323,0,0,,1.885521886,0.003616701486,03/21/2023,r5_E1_3_27,29.7,0,144.1152692,483,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,5.218855219,5.420875421,0,0,22.3038379,74,0.6802176819,0,0.2016129032,8.323732719,2.736175115,8.323732719,1.916278689,3.826861601,,,,,,,,,,997.77,0.001,0.0728,"E, W",E,W,DLR,E,W,parallel,Whole,3.480948199,350,3.333333333,0.002771938948,0.5798319328,0.724337391,2.771938948,3,0.1746356995
215,bottom facing up,r215,82.60695716,Will Stallions,8.877887789,3.505260294,8.877887789,0,0,,0.396039604,1.805604008,1-11-2024,r5_E1_8_35,30.3,0,50,1650,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,3.168316832,3.99339934,0.1650165017,0.09900990099,4.157385255,10,0.1563684889,0.1704625908,1.129032258,55.96774194,16.29032258,,1.008801026,1.641819033,,,,,,,,,,997.77,0.001,0.0728,"E, PDF",E,PDF,NR,E,PDF,staggered,Fragmented,53.93625015,350,2.772277228,0.00253273282,0.825,1.542638238,2.53273282,4,0.6529262426
