Order,No.,Fur Orientation,Fur Density [furs/cm^2],Weber #,Maximum Penetration Depth [mm],Normalized Maximum Penetration Depth [mm],Steady State Penetration Depth [mm],Max - Final Pen,Delta_Pen,Sucking Effect Notes,Delta_pos,Delta_spread,Date,Filename,Names,Resolution [pixels/mm],Inter-fiber spacing (um) [d],Normalized Delta Pen,Number of Drops,Needle,Fur Sample,Fur Type,Replication,Camera Settings,Lighting,Notes,Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Normalized Delta Spread,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Initial Spread,Height [level],Droplet Velocity [m/s],Droplet Diameter [mm],Aspect Ratio,Modified Aspect Ratio,Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Rebound Type,Final Impact Dome,Final Impact Shape,Fur Arrangement,Product,Fragmentation,Fur Strand Square Length Dimension (um) [l],Do (m),Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m)
105,h105,bottom facing up,97.94122645,12.17654879,4.065934066,1.420272772,4.065934066,0,0,,0.05889867868,2.344322344,06/06/2023,h5_E1_7_18,Hunter Benjamin,27.3,1079,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.238095238,6.153846154,0,0,26.30029956,68,0.8188960129,0,0.5241935484,5.201612903,6.330645161,,1.719055852,2.893772894,2,0.5570809278,2.862783928,0.755073478,0.3777482251,"E, W",E,W,DLR,E,W,staggered,4.599669695,Whole,350,0.002862783928,997.77,0.001,0.0728
106,h106,bottom facing up,50,11.33008971,3.919413919,1.343778172,3.919413919,0,0,,0.04148006453,0.9523809524,06/06/2023,h5_E1_8_16,Hunter Benjamin,27.3,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.285714286,5.311355311,0.1831501832,0,25.98419479,80,0.3265255371,0.293040293,0.2016129032,8.726958525,6.710829493,,1.874481317,3.333333333,2,0.5323783289,2.916712,0.825,0.5669698357,"E, W",E,W,DLR,H,W,staggered,6.4238191,Whole,350,0.002916712,997.77,0.001,0.0728
107,h107,bottom facing up,50,11.23169492,3.829787234,1.37133664,3.829787234,0,0,,0.1360345518,0.9929078014,06/06/2023,h5_E1_8_17,Hunter Benjamin,28.2,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,3.90070922,4.858156028,0,0,22.80973922,65,0.3555317214,0,0.3168202765,9.014976959,5.097926267,,1.506996283,2.907801418,2,0.5416987511,2.792740399,0.825,0.5921380034,"E, W",E,W,DLR,E,W,staggered,6.650713407,Whole,350,0.002792740399,997.77,0.001,0.0728
108,h108,bottom facing up,50,11.53241073,3.962962963,1.432405663,3.962962963,0,0,,0.1127810602,1.962962963,06/06/2023,h5_E1_8_18,Hunter Benjamin,27,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.592592593,4.962962963,0,0,26.46027942,92,0.7095093472,0,0.2822580645,10.68548387,1.733870968,,1.989875131,2.62962963,2,0.5514847753,2.766648488,0.825,0.5977223816,"E, i",E,i,NR,E,i,staggered,6.893180009,Fragmented,350,0.002766648488,997.77,0.001,0.0728
109,h109,standard,144.1152692,23.57061441,1.932387496,0.6517077068,1.932387496,0,0,,0.5008600752,2.291666667,03/23/2023,h5_E1_3_19,Agustin Soto,28.8,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.451388889,5.590277778,0.4166666667,0.1736111111,27.29937497,60,0.7728764706,0.4166666667,0,3.905529954,6.186635945,,1.712310889,3.159722222,3,0.7615794898,2.965113772,0.5798319328,0.1632583215,"E, W",E,W,DLR,H,W,parallel,3.848098945,Whole,350,0.002965113772,997.77,0.001,0.0728
110,h110,standard,144.1152692,21.77609966,1.39762974,0.4877644094,1.39762974,0,0,,0.05731402304,2.11409396,03/23/2023,h5_E1_3_20,Agustin Soto,29.8,483,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.67114094,5.939597315,0.4362416107,0.2013422819,24.63625517,61,0.7378061316,0.4362416107,0,2.402073733,11.56105991,,1.819137467,3.55704698,3,0.7446453876,2.86537868,0.5798319328,0.1689408456,"E, W",E,W,DLR,H,W,parallel,3.67887269,Whole,350,0.00286537868,997.77,0.001,0.0728
112,h112,standard,100,26.52446021,3.737373737,1.321266316,3.501683502,0.2356902357,0.6060606061,,0.1098663472,2.491582492,03/28/2023,h5_E1_4_19,Agustin Soto*,29.7,650,0.2142594027,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.084175084,5.757575758,0,0,23.70047859,67,0.8808442109,0,19.59677419,9.112903226,6.048387097,,2.144425303,2.592592593,3,0.8271526453,2.828630149,0.65,0.2303067935,"E, W",E,W,JLR,E,W,parallel,6.108763381,Whole,350,0.002828630149,997.77,0.001,0.0728
113,h113,standard,100,28.52817415,3.04964539,1.027660037,3.014184397,0.03546099291,1.102887335,,0.069446189,2.482269504,03/28/2023,h5_E1_4_20,Agustin Soto*,28.2,650,0.3716475507,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.460992908,6.524822695,0,0,27.36706613,57,0.8364674721,0,3.513824885,6.394009217,6.278801843,,2.163685958,2.978723404,3,0.8375052149,2.967562501,0.65,0.219524522,"E, W",E,W,JLR,E,W,parallel,6.262633794,Whole,350,0.002967562501,997.77,0.001,0.0728
114,h114,standard,100,28.07388531,2.986111111,1.02968886,2.951388889,0.03472222222,0,,0.1271916846,2.326388889,03/28/2023,h5_E1_4_21,Agustin Soto*,28.8,650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5.381944444,6.319444444,0,0,25.54044535,54,0.8021994607,0,0.7603686636,8.225806452,6.152073733,,2.221817519,3.055555556,3,0.8404304029,2.90001303,0.65,0.2246378664,"E, W",E,W,JLR,E,W,parallel,6.306457698,Whole,350,0.00290001303,997.77,0.001,0.0728
122,h122,standard,97.94122645,25.67014042,2.222222222,0.8450142945,2.186379928,0.03584229391,0.03584229391,,0.06626776339,2.365591398,06/06/2023,h5_E1_7_20,Hunter Benjamin,27.9,1079,0.01362926281,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.910394265,5.627240143,0.2508960573,0.1433691756,19.04578642,35,0.8995313457,0.2508960573,2.834101382,7.258064516,7.811059908,,1.925443128,2.544802867,3,0.843923102,2.629804297,0.755073478,0.4112136972,"E, W",E,W,JLR,H,W,staggered,10.55591335,Whole,350,0.002629804297,997.77,0.001,0.0728
125,h125,standard,50,23.59722984,3.911564626,1.471914294,3.87755102,0.03401360544,0,,0.01796717563,1.088435374,06/06/2023,h5_E1_8_20,Hunter Benjamin,29.4,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.013605442,5.034013605,0.2721088435,0.2040816327,19.65316858,49,0.4095761513,0.2721088435,1.889400922,7.603686636,6.221198157,,1.817315161,2.925170068,3,0.8049093763,2.657467654,0.825,0.6222795303,"E, i",E,i,NR,E,i,staggered,14.6840731,Fragmented,350,0.002657467654,997.77,0.001,0.0728
133,h133,front facing up,49.03922353,25.15367856,5.9,2.087944281,5.39,0.51,0,,0.09562586021,1.408934708,03/28/2023,h5_E1_5_22,Agustin Soto,29.1,1078,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.639175258,4.776632302,0,0,23.62805311,153,0.4986062992,0.1030927835,10.88709677,15.14976959,1.900921659,,11.40805361,3.23024055,3,0.8059065189,2.825745904,0.7549019608,0.3823448213,"E, iii",E,iii,NR,E,PDF,parallel,9.617378735,Fragmented,350,0.002825745904,997.77,0.001,0.0728
140,h140,front facing up,97.94122645,22.02139834,2.038834951,0.7628565941,2.038834951,0,0,,0.04491292342,2.330097087,06/06/2024,h5_E1_7_23,Gina Shome,20.6,1079,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,mp4 format,4.854368932,5.339805825,0,0,19.99153374,91,0.8718361076,0,0.08986175115,3.504608295,3.407834101,,1.063740262,2.524271845,3,0.7753598929,2.672632009,0.755073478,0.4046241848,"E, W",E,W,DLR,E,W,staggered,8.910390351,Whole,350,0.002672632009,997.77,0.001,0.0728
141,h141,front facing up,97.94122645,22.73407106,2.058823529,0.7618756941,2.058823529,0,0,,0.1431896536,2.205882353,06/06/2024,h5_E1_7_24,Gina Shome,20.4,1079,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,mp4 format,4.852941176,5.196078431,0.5882352941,0,20.66491537,88,0.8162953866,-164.7843137,0.1296082949,3.585829493,5.342741935,,0.5798512056,2.647058824,3,0.7834685598,2.702308979,0.755073478,0.40018057,"E, W",E,W,DLR,H,W,staggered,9.097733517,Whole,350,0.002702308979,997.77,0.001,0.0728
142,h142,front facing up,50,31.97196837,3.108614232,1.017389583,3.108614232,0,0,,0.01982441601,1.310861423,06/09/2023,h5_E1_8_22,Hunter Benjamin,26.7,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.269662921,5.205992509,0,0,29.87220299,52,0.4290197035,0,0.2822580645,10.52419355,1.411290323,,1.525157052,2.958801498,3,0.8737664875,3.055480698,0.825,0.5412201505,"E, W",E,W,DLR,E,W,staggered,17.30387353,Whole,350,0.003055480698,997.77,0.001,0.0728
143,h143,front facing up,50,23.92412024,2.886597938,1.034992309,2.852233677,0.03436426117,0,,0.1380053328,2.096219931,06/09/2023,h5_E1_8_23,Hunter Benjamin,29.1,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.742268041,5.738831615,0,0,22.71831627,64,0.7516015579,0.1030927835,5.81797235,8.698156682,6.739631336,,3.120235549,2.64604811,3,0.7911227432,2.789004239,0.825,0.5929312334,"E, W",E,W,DLR,E,W,staggered,14.18535812,Whole,350,0.002789004239,997.77,0.001,0.0728
144,h144,front facing up,50,21.09894279,2.712418301,1.018382933,2.712418301,0,0,,0.1125261963,2.026143791,06/09/2023,h5_E1_8_24,Hunter Benjamin,30.6,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.607843137,5.45751634,0,0,19.78633138,66,0.7607197813,0,2.021889401,9.798387097,6.273041475,,3.04467688,2.581699346,3,0.7602528191,2.663456164,0.825,0.6208803981,"E, W",E,W,DLR,E,W,staggered,13.09992,Whole,350,0.002663456164,997.77,0.001,0.0728
148,h148,bottom facing up,100,23.58073949,5.807560137,2.045316367,5.429553265,0.3780068729,0.6529209622,,0.1353053513,2.474226804,03/28/2023,h5_E1_4_25,Agustin Soto,29.1,650,0.2299468105,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.845360825,5.223367698,0.7560137457,0.3436426117,23.75152752,74,0.8713773873,0.7560137457,13.89400922,18.31797235,8.3640553,,2.375917954,2.371134021,3,0.7784174588,2.839443438,0.65,0.2294297294,"E, i",E,i,NR,E,i,parallel,5.41012268,Fragmented,350,0.002839443438,997.77,0.001,0.0728
149,h149,bottom facing up,100,25.3184025,6.76975945,2.374312677,6.76975945,0,0.9965635739,,0.03507384865,2.027491409,03/28/2023,h5_E1_4_26,Agustin Soto,29.1,650,0.3495181098,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.467353952,4.810996564,0,0,24.27362262,71,0.7110885682,0,5.599078341,19.70046083,2.281105991,,2.634828828,2.439862543,3,0.8049167328,2.851250181,0.65,0.2284796837,"E, i",E,i,NR,E,i,parallel,5.784740595,Fragmented,350,0.002851250181,997.77,0.001,0.0728
150,h150,bottom facing up,100,24.10311447,5.442176871,1.930644491,4.727891156,0.7142857143,0.306122449,,0.1434746449,2.482993197,03/28/2023,h5_E1_4_27,Agustin Soto,29.4,650,0.1085987526,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,5,5.408163265,0,0,23.45522722,63,0.8808565489,0,1.900921659,13.88248848,3.398617512,,2.802086496,2.517006803,3,0.789863198,2.818839459,0.65,0.2311067193,"E, i",E,i,NR,E,i,parallel,5.570391711,Fragmented,350,0.002818839459,997.77,0.001,0.0728
151,h151,bottom facing up,49.03922353,21.64877242,7.458745875,2.730804776,6.600660066,0.8580858086,0,,0.01400562909,1.485148515,03/28/2023,h5_E1_5_25,Agustin Soto,30.3,1078,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.092409241,4.224422442,0,0,21.33801856,126,0.5437443139,0,6.370967742,16.37096774,1.532258065,,8.074253284,2.607260726,3,0.7604655202,2.731336176,0.7549019608,0.3955607231,"E, PDF",E,iii,NR,E,iii,parallel,8.563404072,Fragmented,350,0.002731336176,997.77,0.001,0.0728
153,h153,bottom facing up,49.03922353,20.13970567,7.281553398,2.738771431,6.472491909,0.8090614887,0,,0.1315600106,1.326860841,03/28/2023,h5_E1_5_27,Agustin Soto,30.9,1078,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.012944984,4.207119741,0,0,19.68037489,68,0.4990650164,0.09708737864,0.4838709677,17.90322581,1.451612903,,2.330201126,2.686084142,3,0.7434348292,2.658693352,0.7549019608,0.4063685313,"E, PDF",E,PDF,NR,E,ii,parallel,8.184142613,Fragmented,350,0.002658693352,997.77,0.001,0.0728
154,h154,bottom facing up,162.0324049,27.54027075,2.105263158,0.7605979761,1.526315789,0.5789473684,0,,0,4.04623158,06/06/2024,h5_E1_6_25,Gina Shome,19,761,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,mp4 format,4.578947368,5.157894737,0.5263157895,0.4210526316,22.2066114,56,1.461838886,0.5263157895,2.960829493,11.16359447,9.596774194,,0.820873936,0.5327157884,3,0.8520379897,2.767905285,0.6849684968,0.2755516335,"E, W",E,W,DLR,H,W,staggered,7.588766594,Whole,350,0.002767905285,997.77,0.001,0.0728
155,h155,bottom facing up,162.0324049,24.97676184,1.960784314,0.7308571429,1.37254902,0.5882352941,0.6666666667,,0,1.421568627,06/06/2024,h5_E1_6_26,Gina Shome,20.4,761,0.2484914286,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,mp4 format,4.166666667,4.705882353,0.3921568627,0.1470588235,20.22183686,66,0.5298714286,0.3921568627,3.905529954,12.86866359,4.919354839,,1.740805338,2.745098039,3,0.8241758242,2.682855785,0.6849684968,0.2842869256,"E, W",E,W,JLR,H,W,staggered,7.100566834,Whole,350,0.002682855785,997.77,0.001,0.0728
160,h160,bottom facing up,50,23.70376404,4.604810997,1.652481766,4.604810997,0,0,,0.05875439501,1.374570447,06/09/2023,h5_E1_8_25,Hunter Benjamin,29.1,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.158075601,4.673539519,0.5498281787,0.2405498282,22.6596928,61,0.4932781392,0.5498281787,0.4838709677,17.21198157,11.8202765,,1.602042721,2.783505155,3,0.787810128,2.786603211,0.825,0.5934421222,"E, i",E,i,NR,E,i,staggered,14.06681204,Fragmented,350,0.002786603211,997.77,0.001,0.0728
161,h161,bottom facing up,50,24.83897616,3.715277778,1.316969217,3.715277778,0,0,,0.05813454273,1.805555556,06/09/2023,h5_E1_8_26,Hunter Benjamin,28.8,1650,0,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,4.340277778,4.895833333,0,0,23.51124441,72,0.6400224233,0,0.2880184332,12.5,3.052995392,,3.504082191,2.534722222,3,0.801510989,2.821081715,0.825,0.5861892319,"E, i",E,i,NR,E,W,staggered,14.56034036,Whole,350,0.002821081715,997.77,0.001,0.0728
